ID,Smiles
588,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])C(=O)NC3=NC(=CS3)C4=CC=CC=C4
589,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C=C2C(=O)NC3=NC(=CS3)C4=CC=CC=C4)F)F
590,C1=CC(=CC=C1NC(=O)CC2=CC(=C(C=C2)F)Cl)S(=O)(=O)NC3=NC=C(S3)C#N
591,CC1=CC=C(C=C1)S(=O)(=O)NC2=CN=CC(=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
592,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=CC=C(C=C4)F
593,CC1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=CC=C(C=C4)C
594,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2CNC3=NC(=CS3)C4=CC=CC=C4
595,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NCC4=CC=C(C=C4)S(=O)(=O)C)C
596,CN1C=C(N=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
597,CC1=CC=C(C=C1)S(=O)(=O)N2C=C(C3=CC=CC=C32)C(=O)NC4=NC(=CS4)C5=CC=CC=C5
598,CC(C)OC1=CC=CC=C1C(=O)NC2=NC(=CS2)C3=CC=CC=C3
599,CC1=C(C=C(C=C1)C(=O)[C@H]2CC[C@H](C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4)C
600,C1=CC=C2C=C(C=CC2=C1)C(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4
601,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)C5=CC=CC=C5
602,CC1=CC=C(C=C1)S(=O)(=O)NCC(=O)NC2=NC(=CS2)C3=CC=CC=C3
603,CC(=O)NC1=NC=C(S1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
604,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=CC=C(C=C4)C#N
605,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=CC(=C(C=C4)F)F
606,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=NN4)C
607,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C=C2C(=O)NC3=NC(=CS3)C4=CC=CC=C4)OC)OC
608,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2NC3=NC(=CS3)C4=CC=CC=C4
609,CC1=C(C(=NO1)C)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
610,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=CN=CC=C4
611,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NC3=NC(=C(S3)Br)C4=CC=CC=C4
612,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NC3=NC(=CO3)C4=CC=CC=C4
613,CC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC(=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
614,C1=CC(=CC=C1NC(=O)CC2=NC3=C(N2)C=C(C=C3)Cl)S(=O)(=O)NC4=NC=CS4
615,C1CC2=C(C=CC(=C2)S(=O)(=O)NC3=C(C=CN=C3)C(=O)NC4=NC(=CS4)C5=CC=CC=C5)NC(=O)C1
616,CC1=C(C=C(C=C1)C2=CSC(=N2)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4)C
617,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC(=CC=C4)OC
618,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=C(C=C4)S(=O)(=O)NC5=CC=NC=C5)C
619,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)OC)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
620,C1=CC=C2C=C(C=CC2=C1)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4
621,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)NC3=NC(=CS3)C4=CC=CC=C4
622,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)C(F)(F)F)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
623,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)C)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
624,C1=CC(=CC=C1NC2=NC(=CS2)C3=CC(=C(C=C3)Cl)Cl)S(=O)(=O)NC4=NC=CS4
625,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=CC=CC(=C4)N
626,CCCC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3
627,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=CC(=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4)Cl
628,CC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C
629,C1CCC2=C(C1)C3=C(N=C(N=C3S2)CN4CCOCC4)NS(=O)(=O)C5=CC6=CC=CC=C6C=C5
630,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=CC=C4Cl)C
631,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=CC=C4OC)C
632,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=CC=C3
633,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NC3=NC=CS3
634,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=CC=C4C)C
635,C1=CC=C2C=C(C=CC2=C1)C(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4
636,C1=CC=C(C=C1)C2=CSC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N
637,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CN=CC=C4)C
638,COC(=O)C1=CC=CC=C1C(=O)NC2=NC(=CS2)C3=CC=CC=C3
639,CC1=CC=C(C=C1)S(=O)(=O)NCCC(=O)NC2=NC(=CS2)C3=CC=CC=C3
640,C1=CC=C2C=C(C=CC2=C1)C(=O)NC3=CC=C(C=C3)C(=O)NC4=NC=CS4
641,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)C(F)(F)F)C(=O)NC3=NC(=CS3)C4=CC=CC=C4
642,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC(=CC=C4)OC
643,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)C5=CC=CC=C5
644,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=CC=C(C=C4)F
645,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)F
646,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=NC=CO4)C
647,C\1S(=O)(=O)C/C(=C\C2=CC=C(C=C2)[N+](=O)[O-])/C(=O)/C1=C/C3=CC=C(C=C3)[N+](=O)[O-]
648,C1CCC2=C(C1)C(=C(S2)N)C(=O)N
649,C1CCC2=C(C1)C(=C(S2)NC(=O)COCC3=NOC(=C3)C4=CC=CS4)C(=O)N
650,C[C@@]12CC[C@]3(CCC(C[C@H]3[C@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(C=C(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)OC
651,C[C@H](CCC(=O)NO)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@]2(CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C)C
652,C=CC(=O)N1C/C(=C\C2=CC=C(C=C2)[N+](=O)[O-])/C(=O)/C(=C/C3=CC=C(C=C3)[N+](=O)[O-])/C1
653,C1=CSC(=C1)C2=CC(=NO2)CO
654,C1CCC2=C(C1)C(=C(S2)NC(=O)COCC3=NOC(=C3)C4=CC=CS4)C(=O)N
655,C1CCC2=C(C1)C(=C(S2)NC(=O)COCC3=NOC(=C3)C4=CC=CS4)C(=O)N
656,C1=CSC(=C1)C2=CC(=NO2)CO
657,CC(=O)NC1=CC=CC(=C1)CNC(=O)C2=C(C3=CC=CC=C3S2)OCC4=CC=CC=C4
658,CSC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](S3)CO)O)O)O)Cl
659,CSC1=CC=C(C=C1)C(CCl)O
660,CS(=O)(=O)CCNCCOC(=O)N
661,CS(=O)(=O)C1=CC=C(C=C1)C(=O)NC2=C(NC(=O)NC2=O)NC[C@@H]([C@@H]([C@@H](CO)O)O)O.C(CC(=O)NC1=C(NC(=O)NC1=O)NC[C@@H]([C@@H]([C@@H](CO)O)O)O)CC(=O)O.C(C1=C(NC(=O)NC1=O)NC[C@@H]([C@@H]([C@@H](CO)O)O)O)P(=O)(O)O
662,CS(=O)(=O)C1=C(N2C(=C(C=N2)C3=CN=C(C=C3)C4=C(C=CC=N4)F)N=C1C5CC6CCC(C5)N6C(=O)C7=NC=NN7)N
663,COCCOCCNC(=O)CN(CC(=O)NCCOCCOC)[C@H](CC1=CC=C(C=C1)CNC(=O)C2CCC(CC2)OP(=O)(C)O)C(=O)NCCOCCOC
664,COCCNCCCN1C2=C(C=CC=N2)OC1=O
665,COCCN1C2=C(C=C(C=C2SC1=NC(=O)COC3=CC=C(C=C3)Cl)F)F
666,COCCC1(CCC1)CNC(=O)NC2CCCCC2O
667,COCC1(CCNCC1)CNC(=O)C2=CC=C(C=C2)OC3CCCCC3
668,COC1CCC2(CC1)CC3=C(C2=O)C=C(C=C3)CCC=O
669,COC1=CC2=C(C=C1)N=C(S2)N3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F
670,COC1=CC=CC=C1N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)NC(=O)CCC4
671,COC1=CC=CC=C1N2CCN(CC2)C(=O)C3=CC=CC=C3[N+](=O)[O-]
672,COC1=CC=CC=C1N2C(=NN=C2SCC(=O)NCC(=O)NC3=C(C(=C(C=C3)F)F)F)C4=CC=CS4
673,COC1=CC=CC=C1CCC(=O)NC(CC(=O)O)C2CC2
674,COC1=CC=CC(=C1OC)CCCCCCCCCCC2CC(=C)C(=O)O2
675,COC1=CC=CC(=C1F)COC2=CC(=C(C=C2)Br)CBr
676,COC1=CC=CC(=C1C=C2C3=C(C=CC(=C3)CCCl)NC2=O)O
677,COC1=CC=CC(=C1)NC(=O)[C@@]23CCCC[C@H]2CNC3.Cl
678,COC1=CC=C(C=C1)CC2=C(C=C(C=C2)NC(=O)OCC3=CC=CC=C3)OCC4=CC=CC=C4
679,COC1=CC=C(C=C1)C2CCCCCN2C(=O)CC3(CCCC3)O
680,COC1=CC=C(C=C1)C2=NNN=C2C3=CC=C(C=C3)OCC4=NC5=CC=CC=C5C=C4
681,COC1=CC=C(C=C1)C2=NNC(=N2)CNC(=O)C3=CC(=CC=C3)OC4=CC=CC=C4
682,COC1=CC(=CC=C1)S(=O)(=O)N[C@@H]2CC[C@H](O[C@H]2CO)CC(=O)NCC3=CC=C(C=C3)Cl
683,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=CN=C(C=C2)N3CCC4=CC=CC=C4C3
684,COC1=CC(=C2C(=C1)OC(=C(C2=O)O[C@H]3[C@H](C(CO3)(CO[C@H]4[C@H](C(CO4)(CO)O)O)O)O)C5=CC=C(C=C5)O[C@H]6C([C@H]([C@@H](C(O6)CO)O)O)O)O
685,COC1=CC(=C(C=C1[N+](=O)[O-])F)SCCCCl
686,COC1=CC(=C(C=C1)C2=NC(=NN2)NC(=O)C3=CC=C(O3)COC4=CC=CC=C4C#N)OC
687,COC1=CC(=C(C=C1)C2=CC=C(O2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N)[N+](=O)[O-]
688,COC1=C2C(=CC=C1)SC(=N2)N3CC(C3)OC(=O)CSC4=CC=C(C=C4)Cl
689,COC1=C2C(=CC(=C1)Cl)C=C(O2)C(=O)C3=C(C(=O)N(C3C4=CC=C(C=C4)F)C5=CC(=CC=C5)F)O
690,COC1=C(C=CC(=C1)C2=CC(=NC(=C2C#N)N)C3=CC=CO3)OCC(=O)OC
691,COC1=C(C=CC(=C1)C(=O)N2CC[C@@H](C2)O)F
692,COC1=C(C=CC(=C1)C#N)O[C@H]2CCCC2=O
693,COC1=C(C=CC(=C1)/C=C/C(=O)NC2=CC=CC=C2Br)OC(F)F
694,COC1=C(C=CC(=C1)/C=C(\C2=CC=CS2)/C(=O)O)OCCN3CCCC3
695,COC1=C(C=C(C=C1)NC(=O)C2=NC=C(C=C2)NC3=CC=C(C=C3)F)OC
696,COC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)NC(=O)C3CCCO3)OC
697,COC1=C(C=C(C=C1)C=NN2C=NNC2=S)COC3=C(C=C(C=C3)Br)Cl
698,COC1=C(C=C(C=C1)Br)/C=N\NC2=NC(=CS2)C3=CC=C(C=C3)Cl
699,COC1=C(C=C(C=C1)[C@H](CC2=C(C=NC=C2Cl)Cl)OC(=O)C3=CSC(=C3)CNC(C4=CC=CC=C4)C(=O)O[C@H]5CN6CCC5CC6)OC
700,COC1=C(C=C(C(=C1)C(=O)N2CC(C[C@H]2C=O)F)[N+](=O)[O-])O
701,COC1=C(C(=CC(=C1)/C=C\2/C(=O)NC(=NC3=CC=C(C=C3)Cl)S2)Cl)OCC(=O)NC4=CC=C(C=C4)Cl
702,COC(=O)CC1=CC=C(C=C1)OCCCOC2=C(C=C3CCOC3=C2)O.COOC
703,COC(=O)CC(C(=O)OC)NC(=O)C1=CC2=C(S1)CCCCCC2
704,COC(=O)C1=CC=C(C=C1)N2CCN(CC2)C(=O)[C@H]3[C@H]4CC[C@H](C4)[C@H]3N
705,COC(=O)C1=CC=C(C=C1)CC(=O)C#N
706,COC(=O)C1=CC(=CC(=C1)NC(=O)C2CCN(CC2)CC3=NC(=NO3)C4=CC(=CC=C4)Br)C(=O)OC
707,COC(=O)[C@H](C1=CC=CC=C1Cl)N2CCN(CC2)CC(=O)NCC3=CC=CO3
708,CNS(=O)(=O)C1=CC=C(C=C1)CN2CCC3(CC2)[C@H](C[C@H]3OC)O
709,CNCCN1C(=O)CNC2=C1C=CC(=C2)Br
710,CNCCCNC(=O)NCCOCC(=O)O
711,CNCCCC(=O)NCC(=O)NC1=C(C(=C(C=C1)F)F)F.Cl
712,CNC1C(CCCC2=CC=CC=C12)OC3COC3
713,CNC1=CC=CC=C1C(=O)N2CCCC2
714,CNC(=O)NC(=O)COC(=O)CN1C=C(C2=CC=CC=C21)C(=O)OC
715,CNC(=O)CCNC(=O)CCCCO
716,CNC(=O)C1=C(OC2=NC(=C(C=C12)I)N(CCCN3CCNC3=O)S(=O)(=O)C)C4=CC=C(C=C4)F
717,CNC(=O)[C@@H]1CC[C@@H](N1C)C2=CC=C(C=C2)OCC3=CC=CC=C3F
718,CN1CCN(CC1)CCCOC2=NN3C(=NC=C3C4=CC5=CC=CC=C5S4)C=C2
719,CN1CCN(CC1)CC2=C(C=CC(=C2)Cl)CN3C=NC(=C3C4=CNC5=CC(=C(C=C54)F)Cl)C6=CC=CC=C6
720,CN1CCCCC1CC2=CN3CC(CCC3=N2)N
721,CN1CCC(CC1)NC2=NC=C(C=C2)C(=O)NCCC3CCCCN3C
722,CN1C2CC(CC1C3C2O3)N
723,CN1C2=C(C=C1C=O)C(=O)NC=C2
724,CN1C2=C(C=C(C=C2)OC3=CC(=NC=C3)CN=O)N=C1NC4=CC(=CC=C4)OC
725,CN1C=NN=C1CSC2=C(C=C(C=C2)N)Cl
726,CN1C=NC(=N1)C2=CC=C(C=C2)C(=O)N3C[C@H]4CCC[C@H]4C3
727,CN1C=CN=C1CC2=CC(=C(C=C2)C(OCCCN(C)C)Cl)C(OCCCN(C)C)Cl
728,CN1C=C(C2=CC=CC=C21)CN(C)C3COCC3C(=O)O
729,CN1C=C(C2=CC(=C(C=C21)Cl)OC)C3=C(C(=O)NC3=O)C4=COC5=C4C=CC(=C5)OCC6CC6
730,CN1C=C(C=C1CCl)S(=O)(=O)N2CCC3CCC(C2)N3C
731,CN1C=C(C(=N1)N)S(=O)(=O)N(C)CC2=CC=CS2
732,CN1C[C@H]([C@@H]([C@@]12C3=C(C=CC(=C3)OC)NC2=O)C(=O)C4=CC=CS4)C5=CC=C(C=C5)Cl
733,CN1C(=O)C(=CC2=CC(=C(C=C2)OCC3=CC=C(C=C3)C(=O)O)OC)C(=O)N(C1=O)C
734,CN1C(=CC=N1)CCC(CC2=C(C(=CC=C2)Cl)F)O
735,CN1C(=CC=N1)C2=CNC=C2
736,CN1C(=C(C=N1)OC)C(CC2=CC=CC=C2)O
737,CN=C(NCCN1C=CC=N1)NC2=CC(=C(C=C2)OC)OC.I
738,CN=C(NCCCCN1C=CC=CC1=O)N(C)CCC2=CC=CS2
739,CN=C(NCC1=CC=C(C=C1)S(=O)(=O)N(C)C)NC2CCN(C2)C3=CC=CC=C3.I
740,CN=C(NCC1(CCOCC1)C2=CC(=CC=C2)C(F)(F)F)NC3CC=CC3.I
741,CN(CCO)CC1=C(C=CC=N1)Br
742,CN(CCC(=O)O)C(=O)CCC1=C(C(=CC=C1)OC)F
743,CN(CC1=CC=CC=C1)C(=O)C2=CC(=CC(=C2)OC)OC
744,CN(CC1=CC(=CC=C1)N)C(=O)C2=COC=C2
745,CN(CC(F)F)C1=C(C=CC(=C1)Br)/C=C/C(=O)O
746,CN(CC(=O)NC1=CC(=CC=C1)SC)CC(=O)NC2=C(C=CC(=C2)Cl)OC
747,CN(CC(=O)NC1=CC(=CC=C1)OC)C(=O)C2=NC=CN=C2
748,CN(CC(=O)NC1=CC(=CC=C1)F)CC(=O)N2CCN(CC2)CC3=C(C=CC=C3Cl)F
749,CN(C1CCN(CC1)S(=O)(=O)C)C(=O)NC2CCN(CC2)C3=CC(=CC=C3)OC
750,CN(C1CCCCC1)C(=O)/C(=C\NCC2=CC=CC=C2OC)/C#N
751,CN(C1CCC1)C(=O)C2(CCCCCC2)C(=S)N
752,CN(C1=CC=CC=C1)C2=NC=NC(=C2)C(=O)NC3CCCCCC3
753,CN(C1=CC=CC=C1)C2=CC=C(C=C2)/C=N/NC(=O)CC3=CC=CC=C3
754,CN(C)CCNS(=O)(=O)C1=CC(=C(C=C1)NCCC2=CC=C(C=C2)C(F)(F)F)[N+](=O)[O-]
755,CN(C)CCCN1C2=CC=CC=C2CC(N(C1=O)OC)C3=CC=CC=C3
756,CN(C)CC1=NC2=C(CNC2)C(=N1)C3CC3
757,CN(C)C1=CC=C(C=C1)NC2=NC=NC(=C2)C(=O)NC3=CC=C(C=C3)C#N
758,CN(C)C(=O)CCC1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3
759,CN(C)C(=O)CC1=CC=C(C=C1)NC(=O)C2COCCN2
760,CN(C)/C=C\1/CCC2=C(C1=O)C=NN2C3=CC=CC=C3
761,CCSCC1=NC(=C(C(=N1)N)C(=O)OC)C
762,CCS(=O)C[C@@](C)(C1=CC2=C(N1)C=C(C(=C2)[N+](=O)[O-])C)O
763,CCOCCCNC1=NC=CN1CC2CC2
764,CCOCCC1=NOC(=N1)[C@H](CN)O
765,CCOCC1CCCN(C1)C(=O)[C@H]2CNC[C@@H]2C3=CN(N=C3)C.Cl
766,CCOC1=NNC(=N1)NC(=O)CCN2C=CN=C2
767,CCOC1=NN(C(=O)C(=C1)C(=O)NCC#C)CC2=CC(=C(C=C2)F)F
768,CCOC1=NC(=NC2=C1N=CN2[C@H]3[C@]([C@H]4[C@H](O3)CO[P@](=O)(O4)OC[C@H](C)NC(=O)OC)(C)F)N
769,CCOC1=CC=CC=C1C(C)(C2=CC=C(C=C2)C)O
770,CCOC1=CC=C(C=C1)NC(=O)[C@H]2[C@H]3CCC4([C@@H]2C(=O)N(C4C(=O)NCN5C6=CC=CC=C6N=N5)CCCCCO)O3
771,CCOC1=CC=C(C=C1)N2C(=NN=C2S[C@H](C[N+](=O)[O-])C3=C(C=CC(=C3)Br)OCC4=C(C=C(C=C4)Cl)Cl)C
772,CCOC1=CC=C(C=C1)C(=O)OC2=C(C=C(C=C2)Br)C=NNC(=S)NC3=CC=CC(=C3)C
773,CCOC1=C(C=CC(=C1)NCC2(CCOCC2)O)[N+](=O)[O-]
774,CCOC1=C(C=CC(=C1)C=NNC(=O)C2=C(N=NN2C3=NON=C3N)C)OCC4=CC=CC=C4C
775,CCOC1=C(C=C(C=C1)NC(=O)C2=NN=C(S2)N)OCC
776,CCOC1=C(C=C(C=C1)CCC(=O)NCC2CCN(CC2)C(=O)CNC(=O)OC(C)(C)C)OC
777,CCOC1=C(C=C(C=C1)C(C(C)(C)O)N(C)C)C
778,CCOC1=C(C=C(C=C1)C(=O)NC(C)C23CC4CC(C2)CC(C4)C3)OC
779,CCOC1=C(C=C(C(=C1)C2C(=C(OC(=C2C#N)OCC)N)C#N)Cl)OCC(=O)OCC
780,CCOC(C=O)N1C(=O)COC2=C(N=C(N=C21)CC=C)N
781,CCOC(=O)CN1C2=C(C=C(C=C2)C(=O)OCC)SC1=NC(=O)/C=C\C3=CC=C(S3)[N+](=O)[O-]
782,CCOC(=O)CCCCCN1CCN(CC1)CCN(C)C
783,CCOC(=O)C1CCN(CC1)C(=O)C2=CN=C(C=C2)N3CCCCC3
784,CCOC(=O)C1=NN=C(C=C1NC2=NC(=C(C=C2)C)N(C)C)Cl
785,CCOC(=O)C1=CN=C(C(=C1C(F)(F)F)OC(F)(F)F)CCl
786,CCOC(=O)C1=CC(=C2C=CC(=CC2=C1)C3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)C5CCN(CC5)OS(=O)(=O)C
787,CCOC(=O)C1=C(CSC(=N1)NC2=CC=CC=C2)C
788,CCOC(=O)C1=C(C2=C(C=CC=C2Br)N(C1=O)C)O
789,CCOC(=O)C[N+]1=C(SC=C1)N=CN(C)C.[Br-]
790,CCOC(=O)[C@H]1CCC[C@H]2[C@@H]1C[C@H](N2)C3=CC=CO3
791,CCOC(=O)[C@H](C)ON1C2=C(C=CC(=C2)Cl)N=C1C3=CC=C(C=C3)C
792,CCOC(=O)/C=C/C1=C(C=CN=C1N)OC2=CC=C(C=C2)N
793,CCNCC1=NC=C(O1)C2=CC=CC=C2I
794,CCNCC1=COC(=N1)N2C=NC3=CC=CC=C32
795,CCNCC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)F
796,CCNCC1=C(C(=O)N(C12CCCCC2)C)OC3=CC=C(C=C3)Cl
797,CCNCC.C1=CC=C(C=C1)C2=CC=NC=C2
798,CCNC1COCC1C(=O)N2CC(OCC2C)CO
799,CCNC1=NC=C(C(=N1)N2CCCC(C2)COC)[N+](=O)[O-]
800,CCNC1=NC(=CC(=N1)NC2=C(C=CC=C2C)C)C3=CC=NC=C3
801,CCNC1=NC(=CC(=N1)N2CCN(CC2)C(=O)CCC3=CC=CC=C3)C
802,CCNC(C1=C(C(=CC=C1)Cl)Cl)C2=C(C=CS2)C
803,CCNC(C)C1=CC(=CC=C1)OC2=CC=CC=C2OCC
804,CCNC(=O)C(C)NC(=O)NCC1=CC(=C(O1)C)C(=O)O
805,CCNC(=NCC1=NC=C(O1)C(C)(C)C)NCCCC(C)C
806,CCNC(=NCC1=C(C(=CC=C1)OC)O)NC2CCC3=NC(=NN3C2)C(C)C
807,CCNC(=NCC(C)C1=CC=C(C=C1)C)NCC2CCN(C2)C3CC3.I
808,CCN1CCCC1CNCC2=CC=C(O2)C3=CC=CC=C3Cl
809,CCN1CC[C@@]2(C1)CC[C@H](C2)CN
810,CCN1C2=C(C=C(C1=O)C#C[Si](C)(C)C)C(=NC(N2)N)C
811,CCN1C2=C(C(=CC=C2)N3CCN(CC3)CCC4=COC5=C4C=C(C=C5)Cl)OC1=O
812,CCN1C=NC=C1C(C(=O)O)NC
813,CCN1C=C(C=N1)CN2CCCNC(C2)(C)C
814,CCN1C(=NN=C1SCC2=CC=C(C=C2)F)C3=CSC4=C3CCC(C4)C
815,CCN1C(=NN=C1C2CCN(CC2)CC3CC3)CN4CCCC4
816,CCN1C(=C(C=N1)OC)C(=O)C2=C(N=CC=C2)OC
817,CCN1C(=C(C(=O)C2=C1C=C(C(=C2)C)C)C(=O)C)C
818,CCN1C(=C(C(=N1)C)Br)COC2=C(C=C(C=C2F)CO)F
819,CCN=C=NCCC(CC1=CC=CC=C1)N(C)C
820,CCN(CC1=C(C=CC(=C1)C)F)C2CCCCC2CN
821,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)NC(=O)CNC2=CC=CC=C2OC
822,CCN(CC)C1=CC=C(C=C1)N2C(C(=C(C2=O)O)C(=O)C3=CC4=CC(=CC(=C4O3)OC)Cl)C5=CC(=CC=C5)O
823,CCN(CC)C1=C(C=C(C(=C1)NC(=O)C)C=CC2=C(C(=NN2C)C(C)(C)C)OC)OC
824,CCN(C)C1(CCCOCC1)CN
825,CCN(C(=O)OCC1C2=CC=CC=C2C3=CC=CC=C13)C4(CCC(C4)(C)C)C(=O)O
826,CCN(C(=O)NCCC1=CC=C(S1)Br)C(C)(C)C(=O)O
827,CCCOC1=C(C=C(C(=C1)Br)/C=C\2/C(=O)NC(=S)N2)OCC
828,CCCNCCNC1=CC=C(C=C1)S(=O)(=O)N(C)C
829,CCCNCCC1=NN=C(O1)C2=C(C=CC(=C2)C)C
830,CCCNCC1=CC=C(O1)CSC(C)C(C)C
831,CCCNC(COC(C)C)C1=CC=CC=N1
832,CCCN1CCN([C@@H]2[C@H]1CS(=O)(=O)C2)CC3=CC(=CC=C3)O
833,CCCN1CCCC(C1C2=CN=CN2CCC)CNC
834,CCCN1CCC(CC1)NC2=C(C=C(C=C2)[N+](=O)[O-])N
835,CCCN1C(=CN=N1)N(C)C2CC3CCC(C2)N3
836,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2OCCOC
837,CCCN(CC#C)C1=NC=C(C(=C1)CNC2CC2)Cl
838,CCCCS(=O)(=O)[C@H](C)Cl
839,CCCCOC1C(C(C(C(O1)CSC(C)(C)C(C(=O)O)N)OC2C(C(C(C(O2)CSC(C)(C)C(C(=O)O)N)OC3C(C(C(C(O3)CSC(C)(C)C(C(=O)O)N)OC4C(C(C(C(O4)CSC(C)(C)C(C(=O)O)N)OC5C(C(C(C(O5)CSC(C)(C)C(C(=O)O)N)OC6C(C(C(C(O6)CSC(C)(C)C(C(=O)O)N)OC7C(C(C(C(O7)CSC(C)(C)C(C(=O)O)N)OC8C(C(CC(O8)CSC(C)(C)C(C(=O)O)N)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O
840,CCCCN(CC=C)C(=O)C1C23CC[C@@](S2)([C@@H]([C@H]3C(=O)N1[C@H](C)CO)C(=O)OCC=C)C
